user_id,song_id,play_count,last_play_time,tempo,energy,label
176,359,3,2023-08-30,88,0.7844110655861762,0
166,266,5,2023-09-16,152,0.3809174380646628,1
657,128,9,2023-10-08,90,0.7324559047555858,1
842,212,7,2023-10-07,168,0.5450951710874656,1
370,263,2,2023-08-24,125,0.3909628907325974,0
795,312,1,2023-09-20,158,0.471669933488176,0
54,80,7,2023-08-13,104,0.9058166804910357,0
690,165,4,2023-08-28,132,0.4235659229102865,0
419,413,7,2023-08-19,81,0.35865934598751226,0
756,252,6,2023-09-30,142,0.41662649863912404,1
507,12,7,2023-09-02,173,0.29315659258782256,0
341,401,4,2023-08-14,160,0.5901714886566958,0
127,304,3,2023-09-18,69,0.232692792690279,0
409,212,5,2023-08-19,169,0.8356994077932247,0
924,282,3,2023-09-19,80,0.3030222225210635,0
367,112,3,2023-09-23,76,0.6382495247856811,0
271,211,4,2023-10-06,126,0.2125229490279042,1
644,378,8,2023-09-06,66,0.9806078333928936,0
605,239,2,2023-10-06,164,0.5091179130042824,0
379,268,4,2023-08-30,160,0.8399542066829331,0
73,405,3,2023-08-21,95,0.7917830520849853,0
923,298,7,2023-09-21,126,0.742323742431111,1
922,317,2,2023-09-18,136,0.8446283840841488,0
915,58,1,2023-09-19,164,0.19041724779373526,0
248,438,10,2023-09-17,89,0.7106474777247659,1
860,34,1,2023-09-27,146,0.339244511746403,0
785,263,6,2023-08-18,130,0.8072844976599308,0
43,365,3,2023-10-05,153,0.9611818838630999,0
377,35,7,2023-09-04,88,0.9113405768584262,0
41,271,8,2023-09-09,131,0.20345700022629948,0
170,449,5,2023-08-24,133,0.4325971786055389,0
946,474,5,2023-09-12,92,0.4278904814778398,1
212,227,2,2023-09-08,118,0.21006663972357756,0
493,25,8,2023-09-14,79,0.18831344801214472,1
680,234,10,2023-08-29,152,0.4464011214722635,0
39,59,1,2023-09-19,88,0.9928643954468601,0
369,251,10,2023-10-02,112,0.6120483859596476,1
757,335,9,2023-08-30,144,0.6596034657438306,0
151,86,1,2023-10-04,60,0.5239170190168141,0
111,251,1,2023-08-16,174,0.6960974970736206,0
480,390,1,2023-10-07,93,0.9609958726702926,0
436,180,7,2023-08-19,103,0.6298281582529526,0
47,207,4,2023-08-27,178,0.15853461374907396,0
575,344,7,2023-08-31,155,0.5436015122513788,0
737,149,5,2023-10-01,168,0.9934761459267561,1
366,71,7,2023-08-22,73,0.44866244853483694,0
69,121,10,2023-09-24,96,0.634493113493025,1
299,253,7,2023-09-11,94,0.1959730870859353,1
944,93,4,2023-10-09,118,0.22706244886291022,1
802,256,2,2023-09-24,83,0.8872133078385662,0
296,254,8,2023-08-28,172,0.37031016542645034,0
203,352,2,2023-10-04,124,0.37490614601913375,0
61,288,9,2023-09-02,169,0.4484916964020954,0
946,309,5,2023-08-19,65,0.9698308056140702,0
963,59,9,2023-09-09,172,0.17595144643318877,0
830,69,9,2023-08-30,127,0.8368876922962014,0
314,446,8,2023-09-06,97,0.4074020888193878,0
161,388,8,2023-09-06,60,0.8645212233869274,0
331,86,4,2023-08-22,100,0.9925800845540882,0
528,274,4,2023-09-29,90,0.4138006691905731,1
338,227,2,2023-10-03,95,0.21642072959111974,0
606,81,4,2023-09-28,132,0.22993794818463545,1
304,498,4,2023-08-18,164,0.7828668018542674,0
503,114,6,2023-09-12,113,0.2304293971043229,1
650,184,3,2023-08-26,168,0.33437941168117297,0
338,280,2,2023-09-16,146,0.2839585092958718,0
550,322,8,2023-09-15,90,0.42011070762788427,1
639,397,2,2023-09-18,88,0.16692991763471873,0
275,318,8,2023-09-16,172,0.8710682341665322,1
164,54,7,2023-09-04,144,0.8741316806208942,0
443,399,3,2023-09-19,62,0.4716396086344208,0
319,197,6,2023-09-20,117,0.6508788121211277,1
589,387,6,2023-09-09,149,0.6777564138138742,0
504,293,10,2023-09-08,120,0.7743323038113359,0
686,293,5,2023-08-20,65,0.568621078789646,0
387,485,8,2023-08-13,79,0.5593024408975174,0
970,387,5,2023-09-30,170,0.6681733995953898,1
870,447,7,2023-09-24,120,0.7327435561028898,1
833,291,6,2023-10-09,105,0.41202133932632656,1
888,180,7,2023-08-14,72,0.39733342594193355,0
603,471,9,2023-09-29,164,0.3427465636863183,1
750,380,3,2023-09-21,82,0.5939618997814736,0
776,412,10,2023-09-29,138,0.4241401206001951,1
691,222,7,2023-09-22,169,0.5862819409368687,1
494,274,10,2023-09-17,90,0.4653862892442294,1
490,378,3,2023-10-09,63,0.8530607642973947,0
721,244,2,2023-08-26,134,0.16581721577091468,0
73,420,7,2023-09-26,177,0.6149895342442072,1
509,417,4,2023-09-21,125,0.618061375528478,1
390,448,1,2023-08-23,75,0.4453455794848299,0
619,154,6,2023-10-05,174,0.4789188051068288,1
857,304,6,2023-08-19,90,0.8201182247946357,0
295,424,6,2023-09-30,107,0.3526063392343014,1
369,273,2,2023-08-18,162,0.8842634122835465,0
956,424,1,2023-09-19,102,0.9067089737212239,0
796,135,3,2023-09-29,167,0.6855573739619764,0
865,313,2,2023-10-04,63,0.7955719423372886,0
694,8,6,2023-10-06,121,0.6516527755190396,1
549,128,6,2023-09-06,107,0.5727332023719325,0
649,373,5,2023-10-06,87,0.9700099788252067,1
850,56,10,2023-08-26,75,0.3543894678047178,0
568,126,10,2023-08-22,162,0.23873585197880093,0
187,159,5,2023-09-28,148,0.3587368268282638,1
853,59,9,2023-09-02,136,0.6531630475415006,0
770,58,5,2023-09-16,128,0.26666509429102936,1
445,140,10,2023-08-27,89,0.9179326389036827,0
570,176,6,2023-09-29,124,0.4699219605988535,1
363,415,4,2023-08-28,128,0.8649665904626592,0
123,108,10,2023-08-31,177,0.32431289007593506,0
188,211,1,2023-09-17,73,0.38185151957447283,0
742,447,4,2023-09-16,134,0.15330105745524694,1
680,74,2,2023-08-11,93,0.33199092296701654,0
420,167,10,2023-08-24,115,0.5412824370669713,0
626,460,3,2023-10-07,88,0.951523225950918,0
252,404,7,2023-09-14,141,0.45001267650234844,1
619,357,7,2023-09-18,138,0.6757694915350113,1
549,304,1,2023-08-14,169,0.4849391057219091,0
335,233,8,2023-08-13,84,0.1421126656911471,0
92,327,7,2023-09-01,153,0.5531793633070324,0
530,372,1,2023-08-27,168,0.15932228203352877,0
866,182,8,2023-08-12,125,0.8953299321377823,0
63,122,2,2023-08-16,174,0.7777332657558226,0
662,334,8,2023-09-04,99,0.4407863241271296,0
512,203,3,2023-09-11,150,0.6761967995721607,0
139,455,10,2023-09-26,177,0.2008253397819989,1
698,29,7,2023-09-12,172,0.7322994882663858,1
185,202,6,2023-09-19,74,0.8404591680923226,1
205,93,5,2023-08-31,91,0.839571083684411,0
772,329,10,2023-08-16,79,0.35584979292159025,0
214,356,2,2023-09-26,112,0.337371575749144,0
256,176,2,2023-09-27,137,0.5692579191124106,0
135,330,1,2023-08-20,150,0.9709949457368635,0
573,211,9,2023-09-24,126,0.9284706798454767,1
875,184,8,2023-09-01,108,0.4236746335803836,0
822,95,8,2023-08-31,126,0.8018465555647397,0
88,273,1,2023-09-25,136,0.9291859876823116,0
836,137,5,2023-09-19,148,0.33483381914584454,1
988,237,6,2023-08-25,141,0.8472660846426457,0
207,353,2,2023-10-01,60,0.34110606421825895,0
129,418,10,2023-09-18,98,0.4089539132984896,1
823,429,5,2023-09-15,120,0.27893862176567874,1
3,472,6,2023-09-05,114,0.5563718191654422,0
974,265,9,2023-09-26,128,0.858979804835117,1
934,135,10,2023-09-05,61,0.5752469236919611,0
754,144,1,2023-09-05,153,0.2110960087237878,0
121,19,10,2023-09-19,76,0.326598339004453,1
385,231,3,2023-09-22,88,0.606575680553205,0
614,134,9,2023-09-18,176,0.6248687100135042,1
38,114,1,2023-09-22,165,0.6192153131903828,0
341,499,1,2023-08-15,63,0.16930314325559437,0
925,139,1,2023-08-11,132,0.7783263033712788,0
645,125,7,2023-08-20,123,0.918485379090106,0
714,204,5,2023-08-17,144,0.5594670529569099,0
860,61,6,2023-08-20,102,0.7469463580946766,0
21,250,8,2023-08-20,135,0.9226139428328961,0
242,298,2,2023-08-18,71,0.6783604794532143,0
455,13,2,2023-09-25,109,0.706893151987946,0
963,396,3,2023-08-27,127,0.7492639720455591,0
621,255,3,2023-08-22,120,0.33445220630865863,0
303,85,3,2023-09-27,151,0.6244100872451447,0
596,458,4,2023-09-30,132,0.8579576030900107,1
595,20,3,2023-09-25,163,0.3665464572346756,0
803,50,2,2023-09-01,110,0.9074534496371742,0
964,164,9,2023-10-02,179,0.6583437547890688,1
69,92,6,2023-08-17,155,0.4808573662897506,0
129,88,3,2023-08-12,136,0.6608646652602637,0
196,69,9,2023-09-27,157,0.46167391512016875,1
140,37,4,2023-09-27,142,0.8542320416633571,1
444,253,4,2023-09-21,137,0.5340867220608374,1
283,252,8,2023-09-07,64,0.911092023778903,0
312,140,7,2023-10-05,150,0.5588272727630439,1
746,355,7,2023-10-07,87,0.6943315506736485,1
535,381,10,2023-09-09,149,0.9979699789061655,0
665,168,7,2023-08-31,69,0.23226925690768704,0
277,54,10,2023-09-14,147,0.763056233860065,1
61,386,5,2023-09-23,140,0.22498500512434022,1
319,178,7,2023-08-28,111,0.8549797291879566,0
890,297,4,2023-09-14,139,0.6368080430458105,1
52,301,8,2023-09-16,76,0.9443436045458133,1
856,359,9,2023-09-07,124,0.8793609417503815,0
153,106,3,2023-08-27,80,0.16738483372194107,0
749,137,7,2023-08-13,113,0.22357228751097483,0
311,190,10,2023-08-20,170,0.6410538357461427,0
814,128,9,2023-08-19,108,0.5664831759478673,0
544,342,1,2023-10-08,166,0.25170861755210017,0
567,47,2,2023-08-30,81,0.21642330544448485,0
864,5,7,2023-08-24,128,0.6075917050974519,0
389,460,2,2023-08-15,123,0.14402939317749955,0
548,257,7,2023-10-05,95,0.8863617726580951,1
622,300,1,2023-09-18,80,0.8263746278223584,0
177,150,3,2023-08-16,115,0.8068329745399804,0
362,294,5,2023-09-03,132,0.11439743233666697,0
314,243,6,2023-09-08,150,0.14287684907146417,0
807,275,9,2023-08-24,107,0.5948552090356558,0
848,208,9,2023-10-07,135,0.99498312000476,1
97,415,3,2023-09-21,77,0.4080845808742166,0
881,115,8,2023-08-22,177,0.40993733476480954,0
213,195,4,2023-08-21,158,0.220850170175785,0
829,343,7,2023-09-16,74,0.7069022233655513,1
137,170,6,2023-08-31,173,0.6820090200946051,0
6,379,8,2023-09-23,103,0.19119017474124317,1
109,82,6,2023-08-31,153,0.5206710583615161,0
547,154,4,2023-09-22,104,0.7003674179397769,1
39,141,2,2023-09-12,156,0.5441645226897344,0
662,314,7,2023-09-09,95,0.70692722367828,0
425,146,4,2023-10-05,99,0.8346433576883407,1
630,323,9,2023-09-18,110,0.7172338898095909,1
261,122,9,2023-10-06,176,0.6545028122474714,1
426,252,7,2023-09-06,89,0.8682312312500439,0
87,343,5,2023-09-07,85,0.9105297110828093,0
465,387,3,2023-08-20,144,0.44999779345822377,0
76,311,3,2023-09-04,160,0.2559248989514974,0
471,89,9,2023-10-01,166,0.8360743636072455,1
976,475,9,2023-09-07,90,0.2923777965695349,0
963,58,4,2023-09-15,179,0.9360556027741771,1
414,492,1,2023-09-10,115,0.12059015069971311,0
825,63,10,2023-08-30,120,0.9291440643573732,0
895,347,5,2023-08-29,76,0.6302646933508564,0
726,308,8,2023-08-21,140,0.7972679048615933,0
457,487,10,2023-10-03,157,0.45864332835796406,1
285,473,4,2023-08-27,83,0.9925446627179921,0
239,382,10,2023-09-27,156,0.30479628480966137,1
677,280,10,2023-09-09,63,0.3379092963743573,0
599,72,4,2023-09-22,68,0.14628919963372566,1
653,9,9,2023-10-05,61,0.9464260267552944,1
672,366,9,2023-08-31,94,0.5104263732388085,0
558,421,7,2023-08-26,97,0.7073671732474143,0
372,94,10,2023-09-09,104,0.7186966547165566,0
495,373,8,2023-09-07,74,0.8870518830544099,0
624,339,4,2023-09-09,166,0.6984327255817684,0
919,437,8,2023-10-07,101,0.6058190640737685,1
45,336,6,2023-10-04,62,0.7392866717719392,1
401,152,3,2023-09-13,90,0.7758737191028138,0
247,492,7,2023-09-19,111,0.26733515162363375,1
616,405,3,2023-09-22,100,0.1987003350790777,0
597,356,7,2023-10-01,116,0.16736396543700682,1
450,40,5,2023-08-22,101,0.43664814507028304,0
485,359,4,2023-09-09,112,0.5482002158539707,0
646,495,3,2023-09-01,178,0.6540849084608747,0
620,62,8,2023-10-04,115,0.962231067720649,1
18,254,4,2023-09-10,146,0.39770903818630565,0
606,454,8,2023-09-24,135,0.784786646869547,1
662,69,10,2023-08-30,131,0.5782218576353965,0
758,398,3,2023-09-02,112,0.2980809388782252,0
289,245,10,2023-08-25,144,0.6537748862158832,0
414,365,9,2023-10-03,144,0.9704585604607332,1
721,170,6,2023-08-15,91,0.21187746932614515,0
638,178,5,2023-09-15,140,0.556551788094306,1
235,189,5,2023-09-28,113,0.1464475187354754,1
416,260,3,2023-08-18,96,0.38909466900672607,0
938,72,2,2023-08-29,147,0.6585424098345921,0
499,472,6,2023-08-17,67,0.8569512424276792,0
974,459,1,2023-09-18,141,0.7572955795534639,0
634,17,7,2023-09-18,70,0.5165711003939265,1
650,370,5,2023-08-14,113,0.9183004813937319,0
115,341,4,2023-08-31,119,0.3724431985213936,0
932,57,9,2023-09-26,69,0.7785850692026497,1
674,218,10,2023-08-18,149,0.5266081195728962,0
713,107,1,2023-08-12,170,0.9087721792054981,0
234,304,4,2023-10-04,129,0.8176895394883842,1
540,428,3,2023-08-11,174,0.9113226951763856,0
11,173,6,2023-09-02,140,0.29282306404786607,0
206,219,5,2023-09-09,146,0.7013353889045871,0
679,464,7,2023-09-30,101,0.764617067273476,1
247,247,1,2023-09-03,96,0.7681728387543343,0
559,218,5,2023-09-20,151,0.5536004054206038,1
758,373,2,2023-10-03,139,0.11012547011315729,0
127,417,2,2023-09-25,135,0.33528770548216746,0
147,31,2,2023-09-27,117,0.390970787503943,0
118,368,9,2023-09-24,144,0.8668329555535853,1
911,47,10,2023-09-15,118,0.8567972353937983,1
382,134,3,2023-09-25,83,0.19421209363400493,0
412,108,4,2023-09-09,87,0.9548522935941318,0
664,72,5,2023-08-30,96,0.2642117379863419,0
584,327,4,2023-09-27,80,0.472923506170829,1
363,418,4,2023-09-30,92,0.2936412694996799,1
509,108,5,2023-09-01,61,0.8742992219464217,0
137,309,10,2023-10-07,160,0.7744618286733806,1
175,398,9,2023-08-24,178,0.41817592619902355,0
289,272,9,2023-08-25,142,0.7136907634234498,0
958,171,6,2023-10-07,87,0.26593019575438814,1
481,116,3,2023-08-25,74,0.44406738313840144,0
19,329,6,2023-09-15,60,0.43939682950429737,1
195,74,10,2023-09-02,166,0.31414301354925805,0
330,256,4,2023-10-01,87,0.8886808446245943,1
936,81,3,2023-09-29,109,0.7109611619312136,0
175,268,6,2023-08-13,94,0.35194537950741933,0
449,128,6,2023-08-21,155,0.3179086845661336,0
925,326,2,2023-09-18,87,0.11615812389931515,0
946,403,9,2023-09-01,68,0.41192402841311915,0
354,235,8,2023-08-27,83,0.5740941549837864,0
499,41,6,2023-08-27,122,0.3499398477175388,0
141,181,1,2023-09-11,63,0.730412448786793,0
758,157,2,2023-09-20,115,0.47057457611013964,0
897,454,4,2023-09-14,168,0.38468605330960104,1
930,59,7,2023-08-11,100,0.9451518929112981,0
93,345,9,2023-10-03,126,0.3365207895593252,1
944,249,10,2023-10-04,107,0.4584318580869907,1
239,192,5,2023-09-08,145,0.44406170966869474,0
205,24,10,2023-09-15,163,0.3170785111041235,1
560,473,2,2023-10-08,117,0.2957290658293751,0
433,400,1,2023-09-17,98,0.3721420169320633,0
245,436,10,2023-09-30,178,0.8778125529380628,1
832,80,1,2023-09-20,172,0.7903745985063615,0
317,134,5,2023-10-09,84,0.712899562744047,1
925,421,7,2023-09-24,119,0.5113926933782441,1
295,213,9,2023-08-16,171,0.5569785861693431,0
640,388,9,2023-08-25,176,0.34042496094411434,0
856,482,8,2023-08-18,145,0.16688432245232587,0
282,348,1,2023-09-23,173,0.39793650104843403,0
17,166,5,2023-09-03,171,0.5460253803931295,0
71,425,6,2023-08-18,106,0.1515817418673992,0
269,348,6,2023-09-13,157,0.1794099718513958,1
325,337,4,2023-09-27,120,0.3367227095961105,1
794,398,1,2023-09-25,143,0.4303723362334855,0
305,71,3,2023-08-28,159,0.4539851300068347,0
451,214,10,2023-09-14,160,0.20609745965920462,1
7,435,4,2023-08-23,162,0.3032392190813099,0
314,65,4,2023-08-13,86,0.3354825268572479,0
817,221,4,2023-08-16,170,0.1608713885811216,0
103,308,5,2023-09-18,172,0.39348973053072756,1
821,479,9,2023-09-15,155,0.1649994154799565,1
193,286,4,2023-09-08,101,0.7331120587987031,0
753,185,9,2023-09-16,111,0.4474429899015794,1
574,207,9,2023-10-01,152,0.39407715044053726,1
529,466,1,2023-09-08,164,0.2138699543532462,0
171,99,5,2023-09-09,107,0.3038532899004063,0
537,242,9,2023-09-23,91,0.30943468804521124,1
251,158,4,2023-09-12,83,0.9866837933859727,1
765,98,5,2023-08-29,62,0.851814441557644,0
387,42,4,2023-10-08,177,0.11373606247008847,1
207,139,2,2023-08-19,86,0.6551529316916318,0
541,283,10,2023-08-22,132,0.3303190867797314,0
629,408,2,2023-10-04,99,0.19393923593762585,0
416,227,2,2023-08-20,82,0.7350397868077793,0
794,423,1,2023-10-04,66,0.21844499452151434,0
380,72,3,2023-10-03,140,0.4993667015767621,0
144,243,10,2023-09-29,96,0.6689486483559318,1
25,18,1,2023-08-27,66,0.5990452805394898,0
822,77,4,2023-09-06,153,0.9798661884724686,0
668,45,1,2023-10-02,136,0.8071683518102704,0
73,472,4,2023-08-28,141,0.7967740385147407,0
632,371,3,2023-09-30,154,0.42003585467292814,0
824,343,9,2023-09-20,81,0.10755594287572753,1
833,140,1,2023-10-06,137,0.7609698367036195,0
93,177,8,2023-09-09,141,0.9997588758661051,0
505,222,9,2023-09-02,158,0.46529119696925403,0
598,415,7,2023-09-19,76,0.9869666490614056,1
336,92,1,2023-09-22,78,0.2275372985809118,0
425,22,4,2023-08-27,154,0.36686111647304565,0
499,172,10,2023-09-17,98,0.2536542385682236,1
364,92,1,2023-08-12,176,0.5276583756341342,0
947,192,4,2023-09-09,95,0.8172832613564983,0
630,77,3,2023-09-13,74,0.4065955223841585,0
745,281,2,2023-09-09,122,0.9156060434366843,0
199,364,1,2023-08-12,88,0.5903473719968066,0
718,179,6,2023-09-05,119,0.5188819723676895,0
413,238,7,2023-09-26,115,0.8083322579757487,1
339,135,6,2023-09-27,99,0.1912991473376061,1
659,365,9,2023-09-11,75,0.7963772240896072,1
962,390,9,2023-08-23,92,0.31865680015554404,0
937,280,2,2023-09-24,148,0.35273129246491386,0
429,19,2,2023-08-19,75,0.6395083959880719,0
783,83,9,2023-10-07,89,0.9117409825415846,1
899,228,1,2023-09-03,157,0.6205662547937784,0
139,371,5,2023-09-17,125,0.6840544139150383,1
693,265,1,2023-10-02,163,0.7989351306447467,0
942,112,7,2023-09-23,103,0.3333922830932381,1
542,251,9,2023-09-19,166,0.8445103055237283,1
57,164,6,2023-09-24,97,0.4761641341604348,1
232,358,2,2023-08-25,110,0.25809012414204624,0
658,168,6,2023-10-02,119,0.41510627151501245,1
435,221,9,2023-08-25,77,0.3215180005464028,0
384,408,3,2023-08-31,64,0.3058422446220813,0
560,304,9,2023-08-20,170,0.35430687884724954,0
194,191,8,2023-09-25,99,0.26283773326788057,1
736,325,7,2023-09-07,65,0.7009315813743786,0
648,437,8,2023-09-16,135,0.6219925813316055,1
534,438,10,2023-09-30,174,0.6835977036850857,1
518,170,6,2023-09-19,71,0.4093522514453444,1
716,375,3,2023-08-21,71,0.7927600623166399,0
751,45,7,2023-08-19,132,0.21664786685874826,0
185,381,4,2023-10-07,179,0.6140230385152242,1
872,474,10,2023-09-23,165,0.3479076750218265,1
292,14,5,2023-09-28,81,0.5748489106278503,1
335,231,8,2023-08-15,108,0.39127345771621524,0
732,157,7,2023-08-27,109,0.8114605885821657,0
116,500,7,2023-09-17,139,0.9021446549542851,1
825,134,8,2023-09-21,63,0.7683231010344681,1
49,391,10,2023-09-06,109,0.2580253415643221,0
685,37,3,2023-08-19,62,0.3473802085495261,0
82,53,3,2023-08-28,75,0.9274222589665743,0
834,18,2,2023-10-08,73,0.49349811489238116,0
333,471,1,2023-09-22,123,0.9470623684143401,0
557,492,10,2023-09-01,179,0.4532065199760401,0
335,38,6,2023-09-18,100,0.9565971945315973,1
532,187,6,2023-09-01,161,0.9331650889599978,0
960,385,10,2023-09-13,127,0.6944742009879546,1
221,196,8,2023-10-08,118,0.10794434361535256,1
635,243,6,2023-09-02,61,0.4603012137783432,0
746,300,6,2023-08-30,178,0.9201116167260363,0
733,303,1,2023-09-09,69,0.8965992601973033,0
323,35,7,2023-09-08,134,0.2686490200865023,0
851,215,7,2023-08-18,162,0.4592642463721923,0
3,219,10,2023-09-23,149,0.8519589350915244,1
694,316,9,2023-08-27,160,0.620090067925049,0
206,90,7,2023-09-12,85,0.8625693101015806,1
832,308,8,2023-08-12,63,0.8439106460037067,0
40,252,4,2023-08-13,149,0.9167338062572348,0
59,8,9,2023-09-29,161,0.20549852937512353,1
951,256,1,2023-08-17,87,0.23069362730816412,0
574,363,8,2023-09-07,61,0.17452812607214727,0
644,208,3,2023-08-29,125,0.9417419569858885,0
507,425,1,2023-09-11,75,0.5276461459401038,0
572,131,2,2023-10-07,116,0.15789275513420334,0
884,224,6,2023-08-13,82,0.38937691226263715,0
843,197,5,2023-09-01,82,0.41627137701697015,0
122,468,3,2023-09-25,136,0.8286038411290815,0
479,142,9,2023-09-04,80,0.7619292029538306,0
619,252,8,2023-08-27,162,0.7204483446063121,0
96,96,3,2023-09-26,84,0.11967719733224086,0
859,26,2,2023-09-28,117,0.9196262167837409,0
414,111,8,2023-08-23,96,0.2939997402241674,0
235,454,5,2023-09-26,108,0.66615526422341,1
898,123,9,2023-09-07,136,0.15563713871027726,0
62,186,1,2023-10-09,74,0.17337348268484906,0
256,484,10,2023-09-01,87,0.10861956651710994,0
561,168,3,2023-08-19,126,0.6093348800907975,0
905,51,5,2023-08-22,146,0.6664417026552143,0
348,379,2,2023-09-21,63,0.14541607290990588,0
671,5,3,2023-08-29,106,0.361436396287635,0
124,77,4,2023-09-05,109,0.866308972760215,0
482,160,4,2023-08-12,119,0.19117753014062272,0
317,208,9,2023-09-01,121,0.2948924480979981,0
504,257,1,2023-09-13,126,0.4819520876251844,0
719,205,9,2023-10-07,162,0.8580466923698044,1
48,255,9,2023-08-22,131,0.32936414902768385,0
409,438,6,2023-08-28,102,0.9974233138270079,0
932,11,1,2023-09-17,148,0.41973563182467555,0
136,437,6,2023-08-26,177,0.4478037926352608,0
201,8,8,2023-09-29,117,0.2098955838077149,1
250,409,5,2023-09-24,164,0.7121781107708777,1
314,424,5,2023-08-30,111,0.31911866450603343,0
869,32,1,2023-10-08,135,0.6659808357655417,0
368,472,1,2023-09-25,128,0.30084195556263393,0
429,28,8,2023-09-22,156,0.44908504050382114,1
830,206,5,2023-08-20,105,0.8710048827589758,0
807,493,8,2023-08-18,84,0.765015320326663,0
